order_id,customer_name,product,quantity,price,date
ORD-1000,Customer_1,Product_1,,10.5$,01-01-2024
ORD-1001,Customer_2,Product_2,2,12.8$,02-01-2024
ORD-1002,Customer_3,Product_3,3,15.1$,03-01-2024
ORD-1003,Customer_4,Product_4,4,17.4$,04-01-2024
ord-1003,Customer_5,Product_5,1,19.7$,05-01-2024
ORD-1005,Customer_6,Product_1,2,22$,06-01-2024
ORD-1007,customer_7,product_2,3,24.3$,07-01-2024
ORD-1007,Customer_7,Product_2,3,24.3$,08-01-2024
ORD-1008,Customer_9,Product_4,,28.9$,09-01-2024
ORD-1009,Customer_10,Product_5,2,31.2$,10-01-2024
ORD-1010,Customer_11,Product_1,3,33.5$,11-01-2024
